timestamp,generation_mw,wind_speed_ms,wind_direction_deg,hour,hour_sin,hour_cos,doy,doy_sin,doy_cos,wind_speed_100m,wind_power_density_wm2,wind_cubic_cf,plant_capacity_mw,capacity_factor,gen_lag_1h,gen_lag_2h,gen_lag_3h,gen_lag_24h,wind_speed_lag_1h,wind_speed_lag_2h,gen_rolling_mean_3h,gen_rolling_std_3h,gen_rolling_mean_6h
2018-03-07 01:00:00,3.4621785074869784,19.861666679382285,190.43680318196564,1,0.25881904510252074,0.9659258262890683,66,0.9066860720977985,0.4218060770826634,27.416732153006738,12622.72616321832,0.0,3.6,0.9617162520797162,3.4620272623697885,3.462161702473955,3.4620358479817686,1.5943765055338517,28.395339839129072,26.69719312903247,3.4620749376085036,7.526309471952813e-05,3.46401194254557
2018-03-07 02:00:00,3.4622699788411437,19.625717798868767,195.13120015462184,2,0.49999999999999994,0.8660254037844387,66,0.9066860720977985,0.4218060770826634,27.09103203109521,12178.189911790381,0.0,3.6,0.9617416607892065,3.4621785074869784,3.4620272623697885,3.462161702473955,2.63393127441406,27.416732153006738,28.395339839129072,3.4621224907769066,8.289715371035953e-05,3.463097493489581
2018-03-07 03:00:00,3.462483479817705,20.75099468231195,196.45924886067647,3,0.7071067811865475,0.7071067811865476,66,0.9066860720977985,0.4218060770826634,28.644346534321556,14395.370611563174,0.0,3.6,0.9618009666160291,3.4622699788411437,3.4621785074869784,3.4620272623697885,3.575880208333333,27.09103203109521,27.416732153006738,3.4621585828993027,0.00012257879954544535,3.4620963880750852
2018-03-07 04:00:00,3.4624426676432285,19.11512978871657,189.17546844482365,4,0.8660254037844386,0.5000000000000001,66,0.9066860720977985,0.4218060770826634,26.386224376186217,11252.2104585395,0.0,3.6,0.9617896299008968,3.462483479817705,3.4622699788411437,3.4621785074869784,3.5197430013020803,28.644346534321556,27.09103203109521,3.4623106553819416,0.00015650228493880428,3.462192796495223
2018-03-07 05:00:00,3.5006636555989563,18.191771825154582,194.31351725260367,5,0.9659258262890683,0.25881904510252074,66,0.9066860720977985,0.4218060770826634,25.111635572689487,9699.09232630019,0.0,3.6,0.9724065709997101,3.4624426676432285,3.462483479817705,3.4622699788411437,3.110647501627602,26.386224376186217,28.644346534321556,3.4623987087673584,0.00011333557543480244,3.4622605997721334
2018-03-07 06:00:00,3.6023306070963517,17.2592032750447,203.44403584798116,6,1.0,6.123233995736766e-17,66,0.9066860720977985,0.4218060770826634,23.824332620454282,8282.631208317707,1.0,3.6,1.0,3.5006636555989563,3.4624426676432285,3.462483479817705,3.53566068522135,25.111635572689487,26.386224376186217,3.4751966010199626,0.022055125665120693,3.4686775919596333
2018-03-07 07:00:00,3.6023386230468737,16.550868352254184,211.87311553955033,7,0.9659258262890683,-0.25881904510252063,66,0.9066860720977985,0.4218060770826634,22.846558238965553,7304.129185543139,1.0,3.6,1.0,3.6023306070963517,3.5006636555989563,3.4624426676432285,3.391791381835935,23.824332620454282,25.111635572689487,3.521812310112845,0.07230219977234277,3.492061482747394
2018-03-07 08:00:00,2.413577331542966,19.105854988098084,220.45188140869084,8,0.8660254037844387,-0.49999999999999983,66,0.9066860720977985,0.4218060770826634,26.373421587355132,11235.839440295724,0.0,3.6,0.6704381476508239,3.6023386230468737,3.6023306070963517,3.5006636555989563,3.4843171386718716,22.846558238965553,23.824332620454282,3.5684442952473936,0.058699755957124754,3.5154215020073765
2018-03-07 09:00:00,3.6016064860026016,20.154314994811966,219.3127339680985,9,0.7071067811865476,-0.7071067811865475,66,0.9066860720977985,0.4218060770826634,27.82069928268841,13188.949909056097,0.0,3.6,1.0,2.413577331542966,3.6023386230468737,3.6023306070963517,3.4896961669921853,26.373421587355132,22.846558238965553,3.20608218722873,0.6863293376580947,3.3406393941243473
2018-03-07 10:00:00,3.6024196777343716,19.0878966649373,212.93368021647066,10,0.49999999999999994,-0.8660254037844387,66,0.9066860720977985,0.4218060770826634,26.348632200645334,11204.186226538792,0.0,3.6,1.0,3.6016064860026016,2.413577331542966,3.6023386230468737,3.57147843424479,27.82069928268841,26.373421587355132,3.205840813530813,0.6861203995471885,3.36382656182183
2018-03-07 11:00:00,3.6018254801432263,17.1897665659586,217.46053568522083,11,0.258819045102521,-0.9659258262890682,66,0.9066860720977985,0.4218060770826634,23.728483279846017,8183.065553860882,1.0,3.6,1.0,3.6024196777343716,3.6016064860026016,2.413577331542966,3.602335530598955,26.348632200645334,27.82069928268841,3.205867831759979,0.6861438208355386,3.3871560635036873
2018-03-07 12:00:00,3.601071329752602,15.440828323364215,218.69635264078735,12,1.2246467991473532e-16,-1.0,66,0.9066860720977985,0.4218060770826634,21.314276450006506,5930.862780709665,1.0,3.6,1.0,3.6018254801432263,3.6024196777343716,3.6016064860026016,3.3616450195312484,23.728483279846017,26.348632200645334,3.6019505479600658,0.00042077507729225205,3.4040163675943993
2018-03-07 13:00:00,3.58085880533854,14.21104653676345,222.4831695556635,13,-0.2588190451025208,-0.9659258262890683,66,0.9066860720977985,0.4218060770826634,19.616705022887587,4623.642828547777,1.0,3.6,0.9946830014829278,3.601071329752602,3.6018254801432263,3.6024196777343716,3.4962056477864567,21.314276450006506,23.728483279846017,3.601772162543399,0.0006757533893611081,3.403806488037107
2018-03-07 14:00:00,3.334135335286455,12.343301773071252,221.5619837443028,14,-0.4999999999999998,-0.8660254037844388,66,0.9066860720977985,0.4218060770826634,17.038499540792444,3029.70353552548,1.0,3.6,0.9261487042462374,3.58085880533854,3.601071329752602,3.6018254801432263,3.5549423828124986,19.616705022887587,21.314276450006506,3.594585205078122,0.011893389889323099,3.400226518419051
2018-03-07 15:00:00,2.911364135742185,11.186617533365848,222.394284566243,15,-0.7071067811865471,-0.7071067811865479,66,0.9066860720977985,0.4218060770826634,15.441830817188952,2255.290356547657,1.0,3.6,0.8087122599283847,3.334135335286455,3.58085880533854,3.601071329752602,3.543471150716145,17.038499540792444,19.616705022887587,3.505355156792531,0.1486247186480954,3.5536528523762994
2018-03-07 16:00:00,2.7219382934570286,10.713338851928668,219.52683258056598,16,-0.8660254037844384,-0.5000000000000004,66,0.9066860720977985,0.4218060770826634,14.788524372561069,1980.982400999222,1.0,3.6,0.7560939704047301,2.911364135742185,3.334135335286455,3.58085880533854,3.5816354980468734,15.441830817188952,17.038499540792444,3.2754527587890596,0.338583094295568,3.43861246066623
2018-03-07 17:00:00,2.8396796468098917,10.96917533874506,222.68968454996684,17,-0.9659258262890683,-0.25881904510252063,66,0.9066860720977985,0.4218060770826634,15.1416770332737,2126.3170852910216,1.0,3.6,0.7887999018916365,2.7219382934570286,2.911364135742185,3.334135335286455,3.5403909912109355,14.788524372561069,15.441830817188952,2.989145921495222,0.31342273234781975,3.2918655632866733
2018-03-07 18:00:00,3.2051123453776,11.721694946289018,223.56586710611933,18,-1.0,-1.8369701987210297e-16,66,0.9066860720977985,0.4218060770826634,16.180443258332517,2594.6413644966824,1.0,3.6,0.8903089848271111,2.8396796468098917,2.7219382934570286,2.911364135742185,3.5208122965494764,15.1416770332737,14.788524372561069,2.824327358669701,0.09564155474852154,3.1648412577311174
2018-03-07 19:00:00,3.3255174967447885,12.033149878183934,227.949300130208,19,-0.9659258262890684,0.2588190451025203,66,0.9066860720977985,0.4218060770826634,16.610370745453224,2807.0107201079845,1.0,3.6,0.9237548602068857,3.2051123453776,2.8396796468098917,2.7219382934570286,3.4676652018229137,16.180443258332517,15.1416770332737,2.922243428548173,0.2519461741196523,3.0988480936686167
2018-03-07 20:00:00,3.5526251220703102,14.487296581268282,224.16461435953735,20,-0.8660254037844386,0.5000000000000001,66,0.9066860720977985,0.4218060770826634,19.998036237417903,4898.556776218878,1.0,3.6,0.9868403116861972,3.3255174967447885,3.2051123453776,2.8396796468098917,3.468276611328122,16.610370745453224,16.180443258332517,3.1234364963107595,0.25300753417226873,3.056291208902991
2018-03-07 21:00:00,3.5876091715494787,16.03106149037675,223.41535186767499,21,-0.7071067811865477,0.7071067811865474,66,0.9066860720977985,0.4218060770826634,22.129025026197336,6637.322696125808,1.0,3.6,0.9965581032081885,3.5526251220703102,3.3255174967447885,3.2051123453776,3.4619050292968736,19.998036237417903,16.610370745453224,3.3610849880642326,0.17646548478452356,3.092706173366967
2018-03-07 22:00:00,3.59700899251302,14.971798261006617,222.21806589762332,22,-0.5000000000000004,0.8660254037844384,66,0.9066860720977985,0.4218060770826634,20.66683473230237,5406.646716599455,1.0,3.6,0.9991691645869499,3.5876091715494787,3.5526251220703102,3.3255174967447885,3.4620358479817686,22.129025026197336,19.998036237417903,3.4885839301215253,0.14229886577252074,3.2054136793348498
2018-03-07 23:00:00,3.592988362630207,14.558198293050067,221.25998179117815,23,-0.25881904510252157,0.9659258262890681,66,0.9066860720977985,0.4218060770826634,20.09590784469489,4970.830844256717,1.0,3.6,0.9980523229528352,3.59700899251302,3.5876091715494787,3.5526251220703102,3.462161702473955,20.66683473230237,22.129025026197336,3.5790810953776027,0.023388630812037545,3.3512587958441813
2018-03-08 00:00:00,3.44815852864583,12.65655485788975,217.9082819620762,0,0.0,1.0,67,0.9138076496466615,0.4061472386305789,17.47090916991421,3266.273975409706,1.0,3.6,0.9578218135127305,3.592988362630207,3.59700899251302,3.5876091715494787,3.4620272623697885,20.09590784469489,20.66683473230237,3.592535508897568,0.0047162448952529365,3.4768102484809007
2018-03-08 01:00:00,3.405577718098957,12.436694939931185,218.39040120442647,1,0.25881904510252074,0.9659258262890683,67,0.9138076496466615,0.4061472386305789,17.167417998747325,3098.9961588924994,1.0,3.6,0.9459938105830435,3.44815852864583,3.592988362630207,3.59700899251302,3.4621785074869784,17.47090916991421,20.09590784469489,3.546051961263018,0.08480203109798598,3.5173179456922727
2018-03-08 02:00:00,3.493523315429685,12.806020100911416,222.32210032145133,2,0.49999999999999994,0.8660254037844387,67,0.9138076496466615,0.4061472386305789,17.677228639486366,3383.3632723197543,1.0,3.6,0.9704231431749125,3.405577718098957,3.44815852864583,3.592988362630207,3.4622699788411437,17.167417998747325,17.47090916991421,3.4822415364583303,0.09824421604890086,3.5306613159179676
2018-03-08 03:00:00,3.0896611735026034,11.494474887847835,217.77473449707,3,0.7071067811865475,0.7071067811865476,67,0.9138076496466615,0.4061472386305789,15.866792265058159,2446.659316169584,1.0,3.6,0.8582392148618343,3.493523315429685,3.405577718098957,3.44815852864583,3.462483479817705,17.677228639486366,17.167417998747325,3.449086520724823,0.04398014210341937,3.5208110148111964
2018-03-08 04:00:00,2.73826916503906,10.779137452443415,213.90746561686169,4,0.8660254037844386,0.5000000000000001,67,0.9138076496466615,0.4061472386305789,14.879351725344517,2017.7071032212052,1.0,3.6,0.7606303236219611,3.0896611735026034,3.493523315429685,3.405577718098957,3.4624426676432285,15.866792265058159,17.677228639486366,3.3295874023437477,0.21238421195303908,3.4378196818033833
2018-03-08 05:00:00,2.1018881835937484,9.358973821004213,203.1188176472975,5,0.9659258262890683,0.25881904510252074,67,0.9138076496466615,0.4061472386305789,12.91898019534455,1320.6592892018057,1.0,3.6,0.5838578287760412,2.73826916503906,3.0896611735026034,3.493523315429685,3.5006636555989563,14.879351725344517,15.866792265058159,3.107151217990449,0.37793072667184086,3.2946963772243905
2018-03-08 06:00:00,1.5280729980468717,8.077096859614048,204.37618509928333,6,1.0,6.123233995736766e-17,67,0.9138076496466615,0.4061472386305789,11.149497408684608,848.9301653489979,0.7424461331425996,3.6,0.4244647216796866,2.1018881835937484,2.73826916503906,3.0896611735026034,3.6023306070963517,12.91898019534455,14.879351725344517,2.6432728407118034,0.5006916177899697,3.046179680718314
2018-03-08 07:00:00,1.8516713663736935,8.622104803721106,235.40675099690702,7,0.9659258262890683,-0.25881904510252063,67,0.9138076496466615,0.4061472386305789,11.901817798813559,1032.6329662337052,0.9676283288962322,3.6,0.5143531573260259,1.5280729980468717,2.1018881835937484,2.73826916503906,3.6023386230468737,11.149497408684608,12.91898019534455,2.122743448893226,0.6053675719913331,2.7261654256184875
2018-03-08 08:00:00,2.6158268229166635,10.238724231719948,233.74486796061134,8,0.8660254037844387,-0.49999999999999983,67,0.9138076496466615,0.4061472386305789,14.133373819074476,1729.1936452221437,1.0,3.6,0.7266185619212954,1.8516713663736935,1.5280729980468717,2.1018881835937484,2.413577331542966,11.901817798813559,11.149497408684608,1.8272108493381038,0.2876885546233778,2.467181033664277
2018-03-08 09:00:00,3.4706736653645796,12.949358304341601,227.67453511555948,9,0.7071067811865476,-0.7071067811865475,67,0.9138076496466615,0.4061472386305789,17.87509044001784,3498.2499490899336,1.0,3.6,0.9640760181568276,2.6158268229166635,1.8516713663736935,1.5280729980468717,3.6016064860026016,14.133373819074476,11.901817798813559,1.998523729112409,0.5585483937951797,2.320898284912107
2018-03-08 10:00:00,2.9618150024414014,11.723538557688364,229.2460988362627,10,0.49999999999999994,-0.8660254037844387,67,0.9138076496466615,0.4061472386305789,16.18298815049822,2595.8658280622744,1.0,3.6,0.8227263895670559,3.4706736653645796,2.6158268229166635,1.8516713663736935,3.6024196777343716,17.87509044001784,14.133373819074476,2.646057284884978,0.809924392556217,2.384400366889103
2018-03-08 11:00:00,1.8687982584635383,8.494605938593532,243.23904927571564,11,0.258819045102521,-0.9659258262890682,67,0.9138076496466615,0.4061472386305789,11.72582037163673,987.4970429418489,0.9113627567247108,3.6,0.5191106273509829,2.9618150024414014,3.4706736653645796,2.6158268229166635,3.6018254801432263,16.18298815049822,17.87509044001784,3.0161051635742147,0.4300015665176837,2.4216580064561595
2018-03-08 12:00:00,3.0177116292317687,10.67202663421625,258.1580174763995,12,1.2246467991473532e-16,-1.0,67,0.9138076496466615,0.4061472386305789,14.731497637294998,1958.1537756963962,1.0,3.6,0.8382532303421579,1.8687982584635383,2.9618150024414014,3.4706736653645796,3.601071329752602,11.72582037163673,16.18298815049822,2.767095642089839,0.818497359055229,2.3828096856011247
2018-03-08 13:00:00,2.7693430175781217,10.355950832366908,259.32140096028616,13,-0.2588190451025208,-0.9659258262890683,67,0.9138076496466615,0.4061472386305789,14.295191574000427,1789.2706270915464,1.0,3.6,0.769261949327256,3.0177116292317687,1.8687982584635383,2.9618150024414014,3.58085880533854,14.731497637294998,11.72582037163673,2.6161082967122358,0.6477926583190704,2.6310827907986076
2018-03-08 14:00:00,2.111809631347652,9.151844501495352,268.1110738118485,14,-0.4999999999999998,-0.8660254037844388,67,0.9138076496466615,0.4061472386305789,12.633062141956616,1234.9005678996475,1.0,3.6,0.5866137864854589,2.7693430175781217,3.0177116292317687,1.8687982584635383,3.334135335286455,14.295191574000427,14.731497637294998,2.551950968424476,0.6045204385783165,2.7840280659993457
2018-03-08 15:00:00,1.7674576416015586,8.45775421460469,268.4136301676427,15,-0.7071067811865471,-0.7071067811865479,67,0.9138076496466615,0.4061472386305789,11.674950831719043,974.7006905596737,0.8955163873371398,3.6,0.4909604560004329,2.111809631347652,2.7693430175781217,3.0177116292317687,2.911364135742185,12.633062141956616,14.295191574000427,2.632954759385847,0.468098200351326,2.7000252007378442
2018-03-08 16:00:00,0.8624198404947908,6.65328987439473,290.93471781412717,16,-0.8660254037844384,-0.5000000000000004,67,0.9138076496466615,0.4061472386305789,9.184096650456189,474.47728874912366,0.3244152619420913,3.6,0.23956106680410855,1.7674576416015586,2.111809631347652,2.7693430175781217,2.7219382934570286,11.674950831719043,12.633062141956616,2.216203430175777,0.5090354855746804,2.416155863444007
2018-03-08 17:00:00,0.705884572347005,6.372148354848221,295.93220011393197,17,-0.9659258262890683,-0.25881904510252063,67,0.9138076496466615,0.4061472386305789,8.796013320747644,416.8345684499944,0.26709182553543065,3.6,0.19607904787416805,0.8624198404947908,1.7674576416015586,2.111809631347652,2.8396796468098917,9.184096650456189,11.674950831719043,1.580562371148,0.6453224728461513,2.0662566697862386
2018-03-08 18:00:00,0.18305496660868278,4.373532493909195,277.38520304361947,18,-1.0,-1.8369701987210297e-16,67,0.9138076496466615,0.4061472386305789,6.037155435321665,134.77308376741166,0.03843027816887358,3.6,0.050848601835745216,0.705884572347005,0.8624198404947908,1.7674576416015586,3.2051123453776,8.796013320747644,9.184096650456189,1.111920684814451,0.5730814504316141,1.8724377221001494
2018-03-08 19:00:00,0.2292795461018875,4.773745377858475,267.53073628743454,19,-0.9659258262890684,0.2588190451025203,67,0.9138076496466615,0.4061472386305789,6.589603002816592,175.26041901460454,0.06344709338705601,3.6,0.06368876280607987,0.18305496660868278,0.705884572347005,0.8624198404947908,3.3255174967447885,6.037155435321665,8.796013320747644,0.5837864598168255,0.35575991873754986,1.3999949449963018
2018-03-08 20:00:00,0.14696084213256802,4.237556258837375,250.89803314208936,20,-0.8660254037844386,0.5000000000000001,67,0.9138076496466615,0.4061472386305789,5.849455980068582,122.58928842939734,0.03173644873058761,3.6,0.04082245614793556,0.2292795461018875,0.18305496660868278,0.705884572347005,3.5526251220703102,6.589603002816592,6.037155435321665,0.3727396950191912,0.28943619314912217,0.9766510330835962
2018-03-08 21:00:00,0.060181812961896196,3.60949301719665,250.07063547770153,21,-0.7071067811865477,0.7071067811865474,67,0.9138076496466615,0.4061472386305789,4.982487364132245,75.7608277366552,0.01068817990820929,3.6,0.01671717026719339,0.14696084213256802,0.2292795461018875,0.18305496660868278,3.5876091715494787,5.849455980068582,6.589603002816592,0.18643178494771218,0.04126311224775324,0.6491762348810822
2018-03-08 22:00:00,0.0,2.0830094814300484,281.3428471883133,22,-0.5000000000000004,0.8660254037844384,67,0.9138076496466615,0.4061472386305789,2.8753535111846538,14.56061884191086,0.0,3.6,0.0,0.060181812961896196,0.14696084213256802,0.2292795461018875,3.59700899251302,4.982487364132245,5.849455980068582,0.14547406706544996,0.0845586702434977,0.3646302634411385
2018-03-08 23:00:00,0.006884181022644017,3.472005844116207,298.62690226236936,23,-0.25881904510252157,0.9659258262890681,67,0.9138076496466615,0.4061472386305789,4.792702233827269,67.42911126344663,0.007903090417082401,3.6,0.0019122725062900047,0.0,0.060181812961896196,0.14696084213256802,3.592988362630207,2.8753535111846538,4.982487364132245,0.06904755169815414,0.07388046610969419,0.22089362335867338
2018-03-09 00:00:00,0.0,3.17917132377624,334.74392191568984,0,0.0,1.0,68,0.9206588168102428,0.3903682146763026,4.388478069817444,51.76639124197587,0.0036718890142794563,3.6,0.0,0.006884181022644017,0.0,0.060181812961896196,3.44815852864583,4.792702233827269,2.8753535111846538,0.02235533132817948,0.032939034923327025,0.10439355813794655
2018-03-09 01:00:00,0.0,3.4362837076187085,315.806213378906,1,0.25881904510252074,0.9659258262890683,68,0.9206588168102428,0.3903682146763026,4.743391958708125,65.3691942854979,0.007268714101075154,3.6,0.0,0.0,0.006884181022644017,0.0,3.405577718098957,4.388478069817444,4.792702233827269,0.0022947270075474135,0.003974583766906611,0.07388439703649943
2018-03-09 02:00:00,0.013582283814748117,3.187411864598585,316.1748046874997,2,0.49999999999999994,0.8660254037844387,68,0.9206588168102428,0.3903682146763026,4.3998531827004275,52.16997729565782,0.0037628762754563657,3.6,0.0037728566152078103,0.0,0.0,0.006884181022644017,3.493523315429685,4.743391958708125,4.388478069817444,0.0022947270075474135,0.003974583766906611,0.03567113935285152
2018-03-09 03:00:00,0.0,2.850408871968584,341.0175984700515,3,0.7071067811865475,0.7071067811865476,68,0.9206588168102428,0.3903682146763026,3.934659554549892,37.31019993657541,0.0011200381650176786,3.6,0.0,0.013582283814748117,0.0,0.0,3.0896611735026034,4.3998531827004275,4.743391958708125,0.00452742793824878,0.007841735216823348,0.013441379633214871
2018-03-09 04:00:00,0.0,2.2753658890724133,180.35982823371864,4,0.8660254037844386,0.5000000000000001,68,0.9206588168102428,0.3903682146763026,3.1408792694897123,18.97840989962985,3.835427207136208e-06,3.6,0.0,0.0,0.013582283814748117,0.0,2.73826916503906,3.934659554549892,4.3998531827004275,0.00452742793824878,0.007841735216823348,0.003411077472898837
2018-03-09 05:00:00,0.0,3.2619289954503348,12.09991308053332,5,0.9659258262890683,0.25881904510252074,68,0.9206588168102428,0.3903682146763026,4.502715457571537,55.91516396270311,0.004654818299485701,3.6,0.0,0.0,0.0,0.013582283814748117,2.1018881835937484,3.1408792694897123,3.934659554549892,0.00452742793824878,0.007841735216823348,0.003411077472898837
2018-03-09 06:00:00,0.0,1.4284729311863547,60.6275817553202,6,1.0,6.123233995736766e-17,68,0.9206588168102428,0.3903682146763026,1.9718415566208034,4.695935665921078,0.0,3.6,0.0,0.0,0.0,0.0,1.5280729980468717,4.502715457571537,3.1408792694897123,0.0,5.1470272208606385e-08,0.0022637139691248343
2018-03-09 07:00:00,0.0,0.9602604707082086,113.40249284108461,7,0.9659258262890683,-0.25881904510252063,68,0.9206588168102428,0.3903682146763026,1.3255284436857706,1.4265048327339795,0.0,3.6,0.0,0.0,0.0,0.0,1.8516713663736935,1.9718415566208034,4.502715457571537,0.0,5.1470272208606385e-08,0.0022637139691248343
2018-03-09 08:00:00,0.0,1.59901188810666,238.96423339843702,8,0.8660254037844387,-0.49999999999999983,68,0.9206588168102428,0.3903682146763026,2.207250849255382,6.586598195034458,0.0,3.6,0.0,0.0,0.0,0.0,2.6158268229166635,1.3255284436857706,1.9718415566208034,0.0,5.1470272208606385e-08,0.0022637139691248343
2018-03-09 09:00:00,0.0,2.38440895080566,167.63653310139935,9,0.7071067811865476,-0.7071067811865475,68,0.9206588168102428,0.3903682146763026,3.291400596070407,21.839783225873173,3.394249628039332e-05,3.6,0.0,0.0,0.0,0.0,3.4706736653645796,2.207250849255382,1.3255284436857706,0.0,5.1470272208606385e-08,0.0
2018-03-09 10:00:00,0.0,3.129244883855178,161.85785166422465,10,0.49999999999999994,-0.8660254037844387,68,0.9206588168102428,0.3903682146763026,4.3195603977627695,49.36563702371201,0.003151811901743618,3.6,0.0,0.0,0.0,0.0,2.9618150024414014,3.291400596070407,2.207250849255382,0.0,5.1470272208606385e-08,0.0
2018-03-09 11:00:00,0.0,2.7291691700617435,182.52748362223267,11,0.258819045102521,-0.9659258262890682,68,0.9206588168102428,0.3903682146763026,3.767302177792545,32.74895624515227,0.0006196861135107838,3.6,0.0,0.0,0.0,0.0,1.8687982584635383,4.3195603977627695,3.291400596070407,0.0,5.1470272208606385e-08,0.0
2018-03-09 12:00:00,0.0,2.3782419959704035,224.7636159261065,12,1.2246467991473532e-16,-1.0,68,0.9206588168102428,0.3903682146763026,3.2828878286553023,21.670764091287047,3.105383622575953e-05,3.6,0.0,0.0,0.0,0.0,3.0177116292317687,3.767302177792545,4.3195603977627695,0.0,5.1470272208606385e-08,0.0
2018-03-09 13:00:00,0.0,2.26358819007873,218.28504943847634,13,-0.2588190451025208,-0.9659258262890683,68,0.9206588168102428,0.3903682146763026,3.124621519125603,18.68522583612876,2.654920950220434e-06,3.6,0.0,0.0,0.0,0.0,2.7693430175781217,3.2828878286553023,3.767302177792545,0.0,5.1470272208606385e-08,0.0
2018-03-09 14:00:00,0.0,2.688808997472123,216.64748382568317,14,-0.4999999999999998,-0.8660254037844388,68,0.9206588168102428,0.3903682146763026,3.7115896306331764,31.317418163136693,0.0004942666457816903,3.6,0.0,0.0,0.0,0.0,2.111809631347652,3.124621519125603,3.2828878286553023,0.0,5.1470272208606385e-08,0.0
2018-03-09 15:00:00,0.0,0.9631359080473559,300.4581375122065,15,-0.7071067811865471,-0.7071067811865479,68,0.9206588168102428,0.3903682146763026,1.329497652142581,1.4393579709002793,0.0,3.6,0.0,0.0,0.0,0.0,1.7674576416015586,3.7115896306331764,3.124621519125603,0.0,5.1470272208606385e-08,0.0
2018-03-09 16:00:00,0.0,1.4113807777563678,337.92742919921835,16,-0.8660254037844384,-0.5000000000000004,68,0.9206588168102428,0.3903682146763026,1.9482478169778714,4.529379267876845,0.0,3.6,0.0,0.0,0.0,0.0,0.8624198404947908,1.329497652142581,3.7115896306331764,0.0,5.1470272208606385e-08,0.0
2018-03-09 17:00:00,0.0,1.8491696715354848,282.89607558647737,17,-0.9659258262890683,-0.25881904510252063,68,0.9206588168102428,0.3903682146763026,2.552564717168468,10.186767141166358,0.0,3.6,0.0,0.0,0.0,0.0,0.705884572347005,1.9482478169778714,1.329497652142581,0.0,5.1470272208606385e-08,0.0
2018-03-09 18:00:00,0.030119832356770834,3.8754713535308785,319.8962097167967,18,-1.0,-1.8369701987210297e-16,68,0.9206588168102428,0.3903682146763026,5.349639674333268,93.77340505201127,0.017794110040882674,3.6,0.008366620099103009,0.0,0.0,0.0,0.18305496660868278,2.552564717168468,1.9482478169778714,0.0,5.1470272208606385e-08,0.0
2018-03-09 19:00:00,0.21285979080200165,4.643647591272985,316.486704508463,19,-0.9659258262890684,0.2588190451025203,68,0.9206588168102428,0.3903682146763026,6.410018065354317,161.3183805394621,0.054392937175004416,3.6,0.05912771966722268,0.030119832356770834,0.0,0.0,0.2292795461018875,5.349639674333268,2.552564717168468,0.01003994411892302,0.01738969331920392,0.005019972059461954
2018-03-09 20:00:00,0.06793706623713167,3.7869176864623983,318.8737691243485,20,-0.8660254037844386,0.5000000000000001,68,0.9206588168102428,0.3903682146763026,5.227401585739056,87.49106213298732,0.015158912467590569,3.6,0.01887140728809213,0.21285979080200165,0.030119832356770834,0.0,0.14696084213256802,6.410018065354317,5.349639674333268,0.08099320771959023,0.1151885318756834,0.04049660385979556
2018-03-09 21:00:00,0.0,3.1808873414993233,342.6694844563797,21,-0.7071067811865477,0.7071067811865474,68,0.9206588168102428,0.3903682146763026,4.390846833680168,51.85026215660674,0.003690713982288631,3.6,0.0,0.06793706623713167,0.21285979080200165,0.030119832356770834,0.060181812961896196,5.227401585739056,6.410018065354317,0.10363889646530079,0.09645951800820128,0.05181944823265084
2018-03-09 22:00:00,0.0,3.5537338654200163,352.69973246256467,22,-0.5000000000000004,0.8660254037844384,68,0.9206588168102428,0.3903682146763026,4.9055183084121765,72.30374558256337,0.009490997288057572,3.6,0.0,0.0,0.06793706623713167,0.21285979080200165,0.0,4.390846833680168,5.227401585739056,0.09359895234637718,0.10872544290129826,0.05181944823265084
2018-03-09 23:00:00,0.00284702173868815,3.9468568166096936,351.86112467447884,23,-0.25881904510252157,0.9659258262890681,68,0.9206588168102428,0.3903682146763026,5.448179044288655,99.05130626849717,0.020128063793834985,3.6,0.0007908393718578195,0.0,0.0,0.06793706623713167,0.006884181022644017,4.9055183084121765,4.390846833680168,0.022645688745709974,0.039223483479994777,0.05181944823265084
2018-03-10 00:00:00,0.03245196207364399,3.435234983762102,74.65081540743499,0,0.0,1.0,69,0.9272375462179537,0.374473674486883,4.741944316798552,65.30936222330011,0.0072506221968286775,3.6,0.009014433909345552,0.00284702173868815,0.0,0.0,0.0,5.448179044288655,4.9055183084121765,0.0009490072462288005,0.0016437287680226551,0.05229395185576554
2018-03-10 01:00:00,0.0,2.8262026707331285,39.63975652058914,1,0.25881904510252074,0.9659258262890683,69,0.9272375462179537,0.374473674486883,3.9012456952586585,36.367713779684976,0.0010041580674274146,3.6,0.0,0.03245196207364399,0.00284702173868815,0.0,0.0,4.741944316798552,5.448179044288655,0.011766327937443463,0.017970753404081552,0.05268264014191106
2018-03-10 02:00:00,0.0,3.6897162199020332,41.6438344319661,2,0.49999999999999994,0.8660254037844387,69,0.9272375462179537,0.374473674486883,5.093226210802804,80.92542505485383,0.012581168077774511,3.6,0.0,0.0,0.03245196207364399,0.00284702173868815,0.013582283814748117,3.9012456952586585,4.741944316798552,0.011766327937443463,0.017970753404081552,0.017206008341577452
2018-03-10 03:00:00,0.0,3.666994531949358,50.82780265808102,3,0.7071067811865475,0.7071067811865476,69,0.9272375462179537,0.374473674486883,5.0618615502877145,79.43956916377948,0.012024055482629824,3.6,0.0,0.0,0.0,0.03245196207364399,0.0,5.093226210802804,3.9012456952586585,0.010817320691214079,0.01873614903902003,0.005883163968722176
